0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924,0.054979169033285924
0.05131079698825225,0.05092274666052665,0.05071879116352895,0.05030932570112334,0.04901561106152774,0.04894476303094086,0.048554987017281226,0.04879357820450447,0.049124355664826425,0.0481210702139806,0.04840109598305875,0.048836810729637525,0.047911349083890165,0.04829507718820192,0.048770247336587524,0.04880191274534218,0.047392169594829836,0.04667448571169519,0.05106751386299324,0.05165799118623127,0.05263866530152361,0.05189527618180545,0.051528937463709346,0.052261876222660875,0.05255203802679975,0.04944743635878068,0.04869887921862537,0.047735805193166336,0.04849438742662304,0.049535675555479,0.050646818468865096,0.049845290147525145,0.04897139751397184,0.04945507681843442,0.049969949227983146,0.05061598831079872,0.048672360165742834,0.049554686890982524,0.05022521977592642,0.050856963314420356,0.051537619657658906,0.05044507717651492,0.050907851477516086,0.051330045945305436,0.05171776088018776,0.05177733624865111,0.0524373771607648,0.05291042244028965,0.05398403972467558,0.05407174012816274,0.05398824001792457,0.053766513288052376,0.05351497329960253,0.05281199080853438,0.05232036695361131,0.05189715925748917,0.05394249718812494,0.05374037263592413,0.05381869269088113,0.05557389733780205,0.05545934726956048,0.054714041578628025,0.05568449673056619,0.05749618360704112,0.05858555170118329,0.05721394931905466,0.058535604701958066,0.057757949561322075,0.05753541578730492,0.05885878190077809,0.05798617373556758,0.059238922432121255,0.05745899184813863,0.05820810965603984,0.056897248318407145,0.05582155112717724,0.05722957582542787,0.0526861387573464,0.054388205174890514,0.05359454356723625,0.0526525557616222,0.05176477340413088,0.050992195159576204,0.05031018529228393,0.05175307439646182,0.053175584717886415,0.0527132785975416,0.052372606746997175,0.05204864096628237,0.051700978201930536,0.05131079698825225
0.05224833761322467,0.05160992424923805,0.04919771706408882,0.049175478827931496,0.04916258195201928,0.04892919918159555,0.04954699770542925,0.04801004806498754,0.0467424334625115,0.047103307392150184,0.04820702846045544,0.04672696044423508,0.04536689474371425,0.04636510777442315,0.04625176798628616,0.04531594855493615,0.045868658332248735,0.0456451477176959,0.04546351289106787,0.04573547221655794,0.04542503120390029,0.04485298318326458,0.0417249300352458,0.04693972783019151,0.04701829203299113,0.04610814522682005,0.0459689084908933,0.046094960977685284,0.04638867701033422,0.04652088878799043,0.047105325149304766,0.047262425467485936,0.04607390148963897,0.04748111256377818,0.04745168852782977,0.04701570399709021,0.04814616210105804,0.04972546247941323,0.048599675329696335,0.04862956925519435,0.04875887087062769,0.04966329570840211,0.050967615131509714,0.05016591219640154,0.05066602322508196,0.05158692565501288,0.05245464832051572,0.05294934312900279,0.05251766426735316,0.05228587757364467,0.05378018342686053,0.053209502435874856,0.05468772562775004,0.05471010966512113,0.05668556419888815,0.0557274798286026,0.053845443757604805,0.057609728231699076,0.058628213005814445,0.060283470996236765,0.05938590543304656,0.05348275163353189,0.05851315727000095,0.05975446315157129,0.05760383148930204,0.058262897040684325,0.059082436244799696,0.061944260716154,0.058927590519155415,0.05982659471346763,0.05799433636885376,0.06003921007986768,0.05722643842507158,0.05541059914222557,0.05715328175415846,0.053165659756467365,0.05207632688831698,0.057305362428628714,0.05675561752506908,0.05531671360832713,0.05462402877316741,0.0549781528255191,0.053904355909572654,0.05452483193262658,0.05222939662695825,0.050921507870672955,0.05259723544907913,0.05232830642530595,0.05378278622751831,0.05310958952452893,0.05224833761322467
0.05213899358219054,0.054164712989211994,0.05370598525447279,0.05149451375263081,0.051606140810345424,0.050429294868979624,0.05011699420620608,0.05050638063205137,0.04668566742477365,0.04502064269822348,0.04629154500019639,0.04563726600978468,0.04590827092814265,0.044793614360522205,0.04382861152564932,0.04500376084086799,0.04297518091686947,0.044791880924247796,0.043395532648694335,0.04253672354929028,0.0407845618892243,0.0399359917744454,0.03993530040683557,0.04062695689728779,0.040152583596798186,0.043829410158836346,0.04454356736795928,0.044784663507167144,0.04624513313117096,0.04370993486055408,0.04341563752346689,0.04553704708956818,0.04443883649877056,0.04546237951113363,0.04629730156012035,0.04698065699344345,0.0525602884812002,0.05436816502094621,0.04935351893204498,0.05105295476372029,0.05249937476633737,0.05186133595898845,0.053386062443362414,0.054820830922810204,0.056023793013108336,0.05724543360876122,0.058163463606838106,0.05842491936480898,0.05891531128428518,0.06215580852952518,0.06250120244914348,0.0652972281439862,0.06557541376529308,0.06389745073523734,0.06279903413365773,0.063261122478105,0.062293142470817076,0.055383361121302044,0.05423598264131735,0.05373466659176729,0.05527504510703385,0.052920849882273635,0.05437129183875522,0.054019558315389515,0.05199455292371902,0.05364216354565543,0.05715054298102218,0.05465510566897824,0.05542514587931213,0.05760724382847504,0.0547725418202778,0.051741564959675634,0.05198144802354665,0.0508529978804515,0.0513462445908206,0.052975411213564305,0.05363286275922363,0.05312248881755843,0.05461695839214442,0.05668065662741473,0.061362398346817004,0.05965434623694765,0.058078300159126295,0.06016893364814413,0.058238274796151734,0.05579045371522218,0.056571432623341744,0.05531854505527378,0.05425740489220643,0.05318617659881597,0.05213899358219054
0.05132677845282241,0.04960516339480858,0.04791912398196674,0.047264270421018884,0.04855490395850326,0.04533147029097484,0.04521466484958414,0.045602719467857544,0.044470041552059025,0.045351188915790375,0.04298805915224457,0.040235742221779836,0.0402109049863556,0.03913466172950242,0.03988606147366003,0.039658031568141294,0.03915186159551187,0.04268664419896828,0.04117003696275279,0.037988361188022735,0.036972333765962206,0.03763653818456103,0.03822962726781731,0.038605191729854216,0.038427631624088465,0.03940407837880411,0.03883512426701674,0.04150592429290145,0.03998372781676096,0.03925257171516483,0.039774621163852,0.040147366212941904,0.040420356542863356,0.04114942683666312,0.04880274396003814,0.049078086504720786,0.04961820698574093,0.050286345092425466,0.05126483384224456,0.05378206184514167,0.05273984245729091,0.051630030593231124,0.05384223197193394,0.054534045365245754,0.05575755763388812,0.056654761704869716,0.05860391300480816,0.060013583659637604,0.06148387380866016,0.0637946016146167,0.06621010122400817,0.06685647563976316,0.06623773583756076,0.06312146651480266,0.06080550452076183,0.06052469210602507,0.06024624883618834,0.0597783127099073,0.0605789116470028,0.055372180994289755,0.05113202163135322,0.05034919741447008,0.050158355622873074,0.05057620438742949,0.049650197763362325,0.05003454960441722,0.04968323613539638,0.05376204781070659,0.05261923454274031,0.04808308668238859,0.04936182790613142,0.04779325337194584,0.049124138074388535,0.048927905596156784,0.05015729950821268,0.05215173325401612,0.04897640408899995,0.055221668677586266,0.05453706026575289,0.05663874560269455,0.057368245640555315,0.05911519288906375,0.05428950245037567,0.056558483900283285,0.05576575635438186,0.05526868296729126,0.058587780426339386,0.05508175900561352,0.05256188371032877,0.05585448502004242,0.05132677845282241
0.04732900463066403,0.04695368619420681,0.047176313686376314,0.04658816935631227,0.04591036337104348,0.04566212527316593,0.04406661273048651,0.043890442960866194,0.04227003651503536,0.042506313718181477,0.04163203180636643,0.04220683669740222,0.038466428183492773,0.03854452519181062,0.03688635641315574,0.037289220742453555,0.03591473227160025,0.03732776514238545,0.0362902236537197,0.035494845500185335,0.0356515478899202,0.03541673282366298,0.03626368171946315,0.03544997640698522,0.037429614767284014,0.03665955120475073,0.036825761576335214,0.03665614424449748,0.03775000087748326,0.03820636150060264,0.03918402550581335,0.040919332778448725,0.04104907229237187,0.047373258759598635,0.04916266160467164,0.046390174987138155,0.04710363744149715,0.049546945091967554,0.05049151525764395,0.0515799392072257,0.05471374977749577,0.05638976191417344,0.0628015648084056,0.06523342530134912,0.0671528241098257,0.06788517812375128,0.06833405053002362,0.07070770357073708,0.07235976658437149,0.07382254239402475,0.07581564662102036,0.06750265936246214,0.06530721031433506,0.061063469128752934,0.059577711658065136,0.061697824576460114,0.058320564038580325,0.05516004392737128,0.054079031614057804,0.05245748165316355,0.054071437013682666,0.048406888202311094,0.04722784666449831,0.04629334461931167,0.045834360489667714,0.0475834364793305,0.04703035462390237,0.046817673553347094,0.050458919709369665,0.04712277714678614,0.046834545320158405,0.04707652471989432,0.047835469724378465,0.048340385676346354,0.04962771815173894,0.04857835155277834,0.050569863518617586,0.052617742963834035,0.04846903836362304,0.0521142098796018,0.04950476342323873,0.05543267843445665,0.05202371851221599,0.0506013575231542,0.05332475714681606,0.05724780106334726,0.053296715092895464,0.05100067067458203,0.051196262658367186,0.04857175265093039,0.04732900463066403
0.04915475403813507,0.048283258930984396,0.046220093793164274,0.04583454129729769,0.04510488012175429,0.044038885904596814,0.04388247181018612,0.03974490146474685,0.03905356316607578,0.03963469759066851,0.03746471481129776,0.03711094192530129,0.03703485271952911,0.03656374597935297,0.03647569934852812,0.03574410372761505,0.03478639677746631,0.035022960996923924,0.0349012087356837,0.03330849264454461,0.03442691880019633,0.03368145877005957,0.035056413472771,0.033842664608178974,0.03442513618691667,0.035368211558662654,0.03616257436253634,0.034857019369928244,0.036391023223932395,0.03738525736755394,0.03972815781988959,0.039452521953522335,0.04079455640465934,0.04236827705806556,0.042875341248264864,0.04502264269030132,0.04642052458698154,0.04824515815266872,0.0556705960704349,0.0570320052073241,0.05895951757947171,0.0628809919643708,0.06389954263056141,0.06580712759504714,0.0678358363481325,0.06943171053554675,0.0720538240023556,0.07395336068279268,0.07503209474101047,0.07929493171046675,0.07609300329602053,0.07426530623763417,0.07060001184566878,0.06906654215139385,0.06579980557800891,0.057583987899625266,0.05472076521133662,0.053630442951152046,0.053756759794709064,0.05156401395616761,0.04981622443627798,0.04847320723559745,0.045265517910181186,0.045580949742204835,0.04472045245746059,0.04511618768037551,0.04406736135986111,0.04512031367768565,0.041098827017002626,0.04273265254953307,0.043123278243570096,0.04606965234025173,0.044792221268476595,0.045128396116272396,0.04510088858528427,0.045425080668816675,0.046191849088276116,0.045376665151363516,0.04638333625868696,0.046478417819306395,0.048233954597612705,0.04754446437922566,0.051047777997435984,0.05298844122126123,0.0540536397196828,0.05417265706704566,0.05223107002434402,0.05376371994390006,0.050379030501609745,0.04882529295703408,0.04915475403813507
0.048921757294538404,0.047810928601370595,0.04683725002297767,0.04554543543337097,0.04458422195398193,0.04407137911742376,0.042871281677569706,0.04190068921747314,0.04194213599016183,0.03729292337407686,0.03676124230497502,0.03538614551869668,0.03541074272787326,0.0346833450640508,0.03426015236491142,0.03344025456186961,0.032884023961122555,0.03193529927334082,0.033653171876939614,0.0332100781568927,0.03253107659205512,0.03216708839655935,0.03110012167936571,0.03340683065513117,0.032274821916568386,0.033613475419965955,0.03454549124684747,0.03526091497620609,0.03556833142282012,0.03827958109153107,0.038850334013666665,0.03967949122853809,0.0411908309227873,0.043574939910850596,0.044826182783334945,0.046054284492311415,0.04947078348532785,0.057105747096895754,0.05629399253394807,0.06036066585424582,0.06233449605541708,0.06454329138391846,0.06828319905108893,0.06997877046735435,0.07337542078865544,0.07640004571005099,0.07935109319636491,0.08165935553170889,0.08568753201287271,0.07998611905085973,0.07632462969744636,0.07360838493323485,0.07055300497914518,0.0671482525807564,0.06418361074858736,0.06137274112570856,0.061147796303270496,0.05211540509183665,0.049792307172129124,0.047385549120445236,0.049833596099126964,0.047041179076964146,0.040644916325705105,0.039795984431850395,0.03971981070396302,0.04194394457969086,0.03893101230330809,0.038368313179320324,0.038716325309385846,0.038152311089239443,0.041585755973670535,0.043080065823458025,0.0390378870255681,0.03914089991032954,0.04032678652092536,0.043432213313440826,0.04316712207261142,0.044128732257026404,0.04424168298761877,0.04470404493577462,0.048828553493688975,0.04960191803962832,0.048215808700667995,0.04973534246269318,0.049707251089105786,0.049034157520865485,0.04612080198624713,0.04501574445342926,0.04867593903982281,0.048896824382831494,0.048921757294538404
0.0526027398701846,0.05149863235802277,0.04924231364539722,0.04911162331362284,0.0454838996142628,0.043271826939471736,0.03933817778781701,0.03784829761514985,0.038006637273011346,0.03727322938516686,0.03641766883973685,0.03513698758877959,0.03379288979205686,0.03268979280799822,0.03226202926072086,0.031753481280863305,0.031423608082821075,0.03031151383236419,0.030173533101507832,0.0303967177234149,0.030804997056798067,0.03187760450173427,0.03118382726241231,0.031430219559593686,0.032323696007740876,0.032496767905304424,0.03390619480037371,0.03417786161679748,0.03641628709747191,0.037666375083478365,0.03979876573340779,0.04054246650400484,0.04355696324681968,0.04488968217172529,0.04881404589859717,0.04919782001505002,0.05213343601878562,0.05674256639499842,0.062297649009386724,0.06600513026247778,0.0710599650363325,0.08224859300521326,0.08771199898731863,0.09557792133389864,0.10071256277619256,0.10436551897596047,0.10719530349247997,0.11145509529194486,0.11186816536528466,0.09958618124484453,0.09001269092755648,0.07811173937059412,0.07261078030542789,0.06839318144020923,0.06483918737934746,0.06243710060294394,0.05942495764076139,0.04995163220804033,0.04783655575516943,0.044959299942617936,0.046145881424250135,0.04801133656687462,0.03917516453101866,0.03807645716940622,0.03775756351415849,0.03729607951004976,0.037325824969295374,0.0370512171498788,0.03591423358316048,0.035793738099850314,0.037111682291652404,0.03615743010815209,0.0377117171194431,0.037327201851878766,0.037794100777585604,0.0412620699770907,0.041803680604607596,0.039154598823032405,0.03984604280457038,0.043300563820729776,0.04461313925680588,0.0453730274860602,0.04585569849928672,0.047384218516065,0.04957738694232072,0.049004041331636716,0.05422069844008781,0.054971138091442606,0.054486811766918275,0.05305172677797765,0.0526027398701846
0.0473817768955449,0.04716887212274945,0.04613890783669239,0.04549871008932749,0.04444933721634681,0.04286567537086461,0.039038398757999304,0.037658590008221804,0.036790535370662236,0.03542419850201595,0.03448280421498473,0.03306203074536629,0.03301857811326314,0.031865359410721106,0.030717059551080284,0.0302631317172275,0.030642827863479383,0.03149258831223389,0.0309393343563511,0.028541822521944815,0.031058410622728183,0.031004377011401685,0.03167312555986668,0.03172093953758104,0.03268141436363692,0.03351414251981022,0.03409542589949688,0.03709192694316099,0.03821792430294613,0.03980539967458452,0.04170121782403069,0.04225329717893023,0.046857592162478756,0.04734752368825046,0.05429857524494153,0.05935906959295101,0.06669579655988556,0.07332060904718707,0.08224824626666782,0.09511595568917264,0.10293652891315963,0.11005986720833283,0.11651477673764432,0.1215639841878573,0.12686992549159126,0.13160143636368582,0.13462151065400918,0.13945647037855136,0.13271289997871594,0.12082081207912221,0.11242296737003099,0.10130341070245719,0.09311339293568766,0.0759381034790515,0.06857792046208655,0.06414789910908714,0.058314530062086645,0.056655349395219656,0.04779692788096224,0.04471218963124235,0.04306994527182839,0.041063084301619424,0.03941918938970235,0.03775552486035072,0.03649700210452711,0.03568919983656105,0.03568149384870689,0.034815840501863926,0.033867001185161394,0.03377917217358317,0.03481292753920395,0.035742258996429244,0.035880446033141,0.03465183933427474,0.035711767384400295,0.03579741186232521,0.03655531480345375,0.037048700772625676,0.04135958769171888,0.04297588106648853,0.04297217456740843,0.044217397847802764,0.045278093889017046,0.049302298465797256,0.0510293760986793,0.05272498029743611,0.051088798892228504,0.050190170903952835,0.04893507814441522,0.05137262307308299,0.0473817768955449
